col.0: MtotZAMS/Msun  col.1:num mergers
430526789.57950795 6173
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
3_2692190 75.1078 28.0927 21.8468 19.6465 41.493300000000005 11857.8633 34.078 0.01205 0.0 0.0 1.0 1.0 1.995 0.0 -0.0 3.057 0.0 -0.0 4.202 7.289 False
3_2695777 28.2855 11.5059 3.8889 3.8198 7.7087 3902.2109 7.5322 0.19994 48.5584 154.3439 0.9718 0.9989 14.45 -3.347 4.103 170.6 23.36 -8.819 7.67 13.64 True
3_2697299 71.84 28.8277 20.7361 19.6478 40.3839 4838.0029 26.557 0.012381 0.0 0.0 1.0 1.0 2.082 0.0 -0.0 3.423 0.0 -0.0 4.275 7.286 False
3_2697611 50.5301 18.443 14.5733 13.3632 27.936500000000002 7799.2158 22.782 0.038994 0.0 2.5537 1.0 1.0 2.6 0.0 -0.0 7.675 -1.012 0.1377 5.037 8.98 False
3_2697932 51.0328 17.4205 14.7198 12.7976 27.5174 3580.749 18.455 0.037881 0.0 6.5348 1.0 1.0 2.909 -0.0 0.0 13.74 -2.72 -0.8681 5.011 9.077 False
3_2698159 106.4578 36.2458 27.7884 24.7957 52.5841 2006.0018 25.928 0.0095086 0.0 0.0 1.0 1.0 1.829 0.0 0.0 3.124 -0.0 0.0 3.8 6.516 False
3_2698425 25.7326 16.5167 3.325 5.1633 8.488299999999999 13514.3799 10.88 0.16936 65.8597 133.7961 0.8809 0.9852 10.47 -2.902 -4.945 131.6 16.21 34.51 8.37 12.69 True
3_2699646 76.0491 30.3184 21.8884 20.5253 42.413700000000006 5705.1899 28.734 0.011789 0.0 0.0 1.0 1.0 1.997 0.0 0.0 3.227 0.0 0.0 4.186 7.118 False
3_2699790 56.8494 20.3494 16.5052 15.2459 31.7511 3864.314 20.94 0.015747 0.0 0.0 1.0 1.0 2.61 0.0 0.0 4.401 0.0 -0.0 4.734 8.439 False
3_2701850 52.6082 17.4604 15.1903 13.2805 28.4708 3047.075 18.175 0.030869 0.0 5.5234 1.0 1.0 2.915 0.0 -0.0 10.46 2.404 0.7222 4.929 8.98 False
3_2704989 67.2203 21.982 19.4775 16.8542 36.3317 4222.4585 23.671 0.013762 0.0 0.0 1.0 1.0 2.466 0.0 -0.0 3.991 0.0 0.0 4.389 7.931 False
3_2709996 56.9312 20.7883 16.5686 15.3446 31.9132 9582.7471 26.511 0.015667 0.0 0.0 1.0 1.0 2.391 0.0 -0.0 3.897 -0.0 0.0 4.729 8.395 False
3_2718205 111.2067 37.8808 29.0125 25.671 54.683499999999995 3194.8931 29.995 0.0091435 0.0 0.0 1.0 1.0 1.746 0.0 0.0 2.86 0.0 0.0 3.759 6.42 False
3_2718338 59.6729 19.8505 15.9957 15.5938 31.5895 251.5157 10.457 0.015828 0.0 0.0 1.0 1.0 2.897 0.0 -0.0 6.083 -0.0 -0.0 4.656 8.321 False
3_2719271 120.4094 46.2091 31.2487 28.8764 60.1251 8128.4175 40.866 0.008316 0.0 0.0 1.0 1.0 1.478 0.0 -0.0 2.289 -0.0 -0.0 3.69 6.06 False
3_2720757 82.4948 28.8672 23.3907 20.6008 43.9915 4677.8936 28.052 0.011366 0.0 0.0 1.0 1.0 2.067 0.0 0.0 3.304 0.0 -0.0 4.073 7.121 False
3_2725264 24.6849 22.7797 9.2298 4.5138 13.743599999999999 7325.2417 300.52 0.98818 26.5168 132.3867 0.9856 -0.8527 14.97 -1.081 -1.846 45.31 -34.79 -1.862 8.721 10.6 False
3_2726417 58.3483 18.5126 16.9891 14.7993 31.788400000000003 5682.3135 23.101 0.015729 0.0 0.0 1.0 1.0 2.672 -0.0 0.0 4.306 0.0 0.0 4.674 8.58 False
3_2726606 64.1932 25.9685 18.7066 17.8709 36.5775 6239.7114 26.314 0.01367 0.0 0.0 1.0 1.0 2.184 0.0 -0.0 3.599 0.0 -0.0 4.473 7.67 False
3_2728160 25.2377 24.9446 3.6209 3.1405 6.7614 930.7844 343.8 0.99753 24.2611 96.7814 0.9929 -0.8931 32.33 4.157 6.306 44.64 32.77 1.025 8.524 8.627 True
3_2734639 111.7677 36.8736 28.2591 25.2479 53.507000000000005 1076.3184 22.469 0.0093446 0.0 0.0 1.0 1.0 1.827 0.0 -0.0 3.325 0.0 0.0 3.762 6.462 False
3_2735359 74.7611 23.5267 20.8309 17.6046 38.435500000000005 1529.489 19.129 0.013009 0.0 0.0 1.0 1.0 2.508 0.0 -0.0 4.364 0.0 0.0 4.222 7.616 False
3_2736884 53.6456 18.6813 15.5383 14.2894 29.8277 5237.2632 21.586 0.016763 0.0 0.0 1.0 1.0 2.685 0.0 0.0 4.482 0.0 0.0 4.877 8.779 False
3_2738418 54.7122 17.443 15.8792 13.9129 29.7921 10428.627 25.713 0.017541 0.0 2.3757 1.0 1.0 2.635 0.0 0.0 5.583 1.023 -0.1211 4.826 8.875 False
3_2739240 69.8679 22.5352 20.4053 17.4071 37.8124 13822.0078 33.029 0.013223 0.0 0.0 1.0 1.0 2.226 0.0 -0.0 3.334 0.0 -0.0 4.318 7.822 False
3_2742003 57.3985 18.8052 16.3564 14.6757 31.0321 1342.7955 15.784 0.016112 0.0 0.0 1.0 1.0 2.904 0.0 -0.0 5.2 -0.0 -0.0 4.72 8.573 False
3_2743893 83.9769 34.4729 23.8065 22.5929 46.3994 5478.6235 30.421 0.010776 0.0 0.0 1.0 1.0 1.842 0.0 -0.0 2.981 0.0 0.0 4.049 6.771 False
3_2744047 85.0624 33.2056 24.179 22.279 46.458 6584.9888 31.91 0.010762 0.0 0.0 1.0 1.0 1.862 0.0 0.0 2.951 -0.0 -0.0 4.031 6.831 False
3_2744575 58.635 19.0014 17.0843 14.9998 32.0841 4884.1934 22.383 0.015584 0.0 0.0 1.0 1.0 2.665 0.0 0.0 4.338 0.0 -0.0 4.663 8.515 False
3_2746386 48.6745 14.4399 13.6802 10.1967 23.8769 10981.416 21.982 0.025514 2.7611 26.4631 1.0 0.9992 5.152 0.1677 0.3534 34.92 -1.651 -7.745 5.146 9.657 False
3_2748327 54.6702 18.1979 15.8755 14.2603 30.135800000000003 7161.8135 23.561 0.016592 0.0 0.0 1.0 1.0 2.66 0.0 -0.0 4.316 -0.0 0.0 4.828 8.788 False
3_2758179 82.9517 33.9723 23.981 22.1696 46.1506 13553.5322 38.206 0.010834 0.0 0.0 1.0 1.0 1.767 -0.0 0.0 2.702 0.0 0.0 4.06 6.813 False
3_2760332 53.4528 17.4058 14.7324 13.3585 28.090899999999998 500.0332 11.414 0.032514 0.0 6.1391 1.0 1.0 3.165 0.0 0.0 12.07 -2.908 0.006122 4.907 8.9 False
3_2763304 68.5116 24.1271 19.8696 17.7787 37.6483 4982.7754 25.37 0.013281 0.0 0.0 1.0 1.0 2.308 -0.0 0.0 3.728 0.0 -0.0 4.355 7.714 False
3_2763578 88.7763 32.9795 25.2822 22.4453 47.7275 9471.3779 35.724 0.010476 0.0 0.0 1.0 1.0 1.828 0.0 -0.0 2.801 0.0 0.0 3.977 6.81 False
3_2769238 94.5013 34.2294 26.8532 23.2713 50.1245 13762.9717 40.77 0.0099752 0.0 0.0 1.0 1.0 1.742 0.0 -0.0 2.587 0.0 0.0 3.904 6.694 False
3_2772817 57.441 19.9814 15.9354 15.3187 31.2541 579.0557 12.834 0.015998 0.0 0.0 1.0 1.0 2.857 0.0 -0.0 5.558 0.0 0.0 4.728 8.42 False
3_2776353 63.7766 23.5473 18.5828 17.0594 35.6422 5816.0 25.339 0.014028 0.0 0.0 1.0 1.0 2.332 -0.0 -0.0 3.788 0.0 0.0 4.486 7.891 False
3_2777980 27.9748 12.5268 3.868 3.9274 7.7954 12889.3838 10.416 0.22428 83.4285 98.914 0.9123 0.9999 17.65 -6.828 6.865 136.3 30.82 -3.289 7.744 13.37 True
3_2782813 77.7217 28.7924 22.4489 20.1473 42.596199999999996 8081.1685 31.5 0.011738 0.0 0.0 1.0 1.0 2.013 0.0 -0.0 3.141 -0.0 -0.0 4.152 7.197 False
3_2789160 65.222 25.2404 19.0452 17.7483 36.7935 10484.4424 30.186 0.013589 0.0 0.0 1.0 1.0 2.131 0.0 0.0 3.391 -0.0 0.0 4.442 7.708 False
3_2795876 58.8958 19.964 16.8552 15.315 32.1702 1641.2611 17.057 0.015542 0.0 0.0 1.0 1.0 2.764 -0.0 0.0 4.883 0.0 0.0 4.66 8.387 False
3_2797762 141.7545 41.2785 33.2393 27.9682 61.207499999999996 7492.9619 40.501 0.0081689 0.0 0.0 1.0 1.0 2.567 0.0 -0.0 2.381 -0.0 -0.0 3.586 6.181 False
3_2801070 107.0572 36.3571 29.0109 24.7771 53.788 6885.1611 35.983 0.0092958 0.0 0.0 1.0 1.0 1.74 -0.0 0.0 2.676 0.0 0.0 3.786 6.508 False
3_2803177 55.7698 20.2308 16.1991 15.0386 31.237700000000004 7525.6519 24.522 0.016006 0.0 0.0 1.0 1.0 2.482 0.0 0.0 4.091 0.0 -0.0 4.779 8.505 False
3_2804779 97.3327 36.137 26.4078 24.3008 50.708600000000004 3474.5688 28.96 0.0098603 0.0 0.0 1.0 1.0 1.806 0.0 0.0 2.967 0.0 0.0 3.883 6.575 False
3_2806105 98.1229 31.3919 26.1033 22.182 48.2853 1756.9186 23.506 0.010355 0.0 0.0 1.0 1.0 2.034 0.0 0.0 3.503 0.0 0.0 3.879 6.81 False
3_2813367 93.2036 32.5279 25.1482 22.7113 47.8595 2066.011 24.343 0.010447 0.0 0.0 1.0 1.0 1.975 -0.0 -0.0 3.361 0.0 -0.0 3.933 6.788 False
3_2816734 49.0452 17.3739 13.936 12.1778 26.113799999999998 4585.1401 18.88 0.026901 2.7076 12.1716 1.0 1.0 4.296 -0.06223 0.2815 20.5 -3.549 -0.2237 5.124 9.211 False
3_2824517 45.5809 10.9361 11.5951 7.4155 19.0106 7498.1626 19.027 0.36954 8.8079 50.5996 0.9999 1.0 12.55 -0.4803 1.272 44.62 -11.89 0.7652 5.354 10.5 False
3_2831633 109.8888 39.5464 29.8937 26.0211 55.9148 11130.666 41.915 0.0089422 0.0 0.0 1.0 1.0 1.607 -0.0 -0.0 2.411 0.0 0.0 3.76 6.353 False
3_2837186 54.5298 18.6602 15.8296 14.4038 30.2334 5096.9131 21.653 0.016538 0.0 0.0 1.0 1.0 2.691 0.0 -0.0 4.468 0.0 0.0 4.834 8.736 False
3_2838788 93.6009 38.6966 26.6456 24.5753 51.2209 13645.96 41.383 0.0097616 0.0 0.0 1.0 1.0 1.628 0.0 0.0 2.467 -0.0 0.0 3.914 6.479 False
3_2840787 99.6747 33.6925 26.7809 23.3975 50.178399999999996 2880.2544 27.396 0.0099645 0.0 0.0 1.0 1.0 1.906 0.0 0.0 3.143 0.0 -0.0 3.86 6.679 False
3_2842950 49.4554 16.4094 14.0305 11.6613 25.6918 2139.675 15.42 0.058432 2.0322 6.1347 1.0 1.0 3.702 -0.1292 -0.3028 23.46 -0.7327 2.123 5.102 9.307 False
3_2844070 57.454 20.6946 16.7187 15.422 32.140699999999995 8266.9941 25.661 0.015557 0.0 0.0 1.0 1.0 2.431 0.0 -0.0 3.954 0.0 0.0 4.708 8.382 False
3_2844680 66.0049 25.4053 19.2573 17.8852 37.1425 8874.0596 29.127 0.013462 0.0 0.0 1.0 1.0 2.159 0.0 -0.0 3.441 0.0 -0.0 4.42 7.674 False
3_2845189 56.8314 18.1462 16.5414 14.4925 31.0339 4545.4766 21.435 0.016111 0.0 0.0 1.0 1.0 2.751 0.0 -0.0 4.512 0.0 0.0 4.734 8.687 False
3_2849154 115.3343 49.4637 30.5003 29.5217 60.022 7917.2969 40.552 0.0083303 0.0 0.0 1.0 1.0 1.429 -0.0 -0.0 2.248 0.0 0.0 3.722 5.964 False
3_2858585 108.1792 34.6116 28.1633 23.943 52.106300000000005 1945.6058 25.533 0.0095958 0.0 0.0 1.0 1.0 1.89 0.0 0.0 3.235 0.0 0.0 3.785 6.584 False
3_2867101 51.2369 18.3084 14.7816 13.4593 28.2409 9746.2549 24.307 0.032554 0.0 8.1193 1.0 1.0 2.541 -0.0 0.0 7.905 3.838 0.3609 4.999 8.958 False
3_2867996 61.5761 23.5864 17.9613 16.8119 34.7732 6408.9551 25.505 0.014379 0.0 0.0 1.0 1.0 2.314 0.0 0.0 3.787 0.0 -0.0 4.556 7.952 False
3_2873932 53.4748 18.1597 15.4657 14.0604 29.5261 9994.2236 25.276 0.017286 0.0 0.6979 1.0 1.0 2.56 0.0 0.0 4.552 0.1771 0.2668 4.885 8.853 False
3_2879795 95.2961 29.6482 26.6006 21.4345 48.0351 6354.085 32.34 0.010409 0.0 0.0 1.0 1.0 2.006 0.0 0.0 3.067 0.0 -0.0 3.9 6.938 False
3_2883423 83.3398 35.4905 23.7796 22.7879 46.567499999999995 6577.5928 31.967 0.010737 0.0 0.0 1.0 1.0 1.797 0.0 0.0 2.889 0.0 0.0 4.057 6.722 False
3_2883789 61.1016 21.9821 17.8083 16.2716 34.079899999999995 6052.4736 24.751 0.014671 0.0 0.0 1.0 1.0 2.418 0.0 -0.0 3.928 0.0 0.0 4.573 8.117 False
3_2884843 65.5977 22.737 17.803 17.248 35.051 449.8054 13.122 0.014265 0.0 0.0 1.0 1.0 2.618 0.0 0.0 5.171 0.0 0.0 4.456 7.869 False
3_2887674 80.0673 32.1126 22.7533 21.5458 44.299099999999996 4377.7988 27.75 0.011287 0.0 0.0 1.0 1.0 1.947 0.0 0.0 3.198 0.0 -0.0 4.114 6.949 False
3_2888076 70.4418 26.9463 20.5288 18.8245 39.353300000000004 10249.6426 31.559 0.012705 0.0 0.0 1.0 1.0 2.069 0.0 -0.0 3.232 0.0 -0.0 4.305 7.46 False
3_2889493 98.6698 40.0363 27.7702 25.3931 53.1633 13108.2139 42.114 0.009405 0.0 0.0 1.0 1.0 1.595 0.0 -0.0 2.41 0.0 0.0 3.859 6.387 False
3_2890573 79.7261 27.5761 22.9696 19.952 42.9216 7297.3677 30.847 0.011649 0.0 0.0 1.0 1.0 2.07 0.0 -0.0 3.211 0.0 -0.0 4.116 7.248 False
3_2892300 139.6771 41.5674 32.3261 27.9573 60.2834 1929.6914 28.434 0.0082941 0.0 0.0 1.0 1.0 1.635 0.0 0.0 2.827 0.0 -0.0 3.603 6.184 False
3_2893532 59.4998 18.972 17.3437 15.1034 32.4471 8569.6172 26.063 0.01541 0.0 0.0 1.0 1.0 2.556 0.0 0.0 4.013 0.0 0.0 4.629 8.484 False
3_2896414 100.7749 34.6619 27.3628 23.8717 51.2345 4345.7988 30.861 0.0097591 0.0 0.0 1.0 1.0 1.838 0.0 -0.0 2.932 0.0 -0.0 3.846 6.624 False
3_2900800 73.0971 23.0547 32.8738 13.1955 46.0693 108.4325 1175.6 0.9988 0.0 74.6791 1.0 -0.3287 9.966 0.6199 0.0 28.1 -7.219 0.6208 4.262 9.016 True
3_2901458 63.3067 21.9544 18.428 16.5075 34.935500000000005 5061.083 24.083 0.014312 0.0 0.0 1.0 1.0 2.443 0.0 0.0 3.97 0.0 0.0 4.501 8.048 False
3_2903040 25.6234 16.867 3.2235 5.1989 8.4224 11863.1748 10.187 0.046645 53.9543 93.312 0.9994 0.9997 10.74 4.1 0.4681 121.6 10.66 -6.32 8.407 12.58 True
3_2904677 66.4196 22.0938 19.4016 16.8862 36.2878 8092.1533 27.929 0.013779 0.0 0.0 1.0 1.0 2.352 0.0 0.0 3.667 0.0 0.0 4.409 7.949 False
3_2905901 72.7191 23.4389 20.9658 17.7962 38.762 4349.375 25.027 0.012899 0.0 0.0 1.0 1.0 2.37 0.0 -0.0 3.791 0.0 -0.0 4.256 7.675 False
3_2911398 57.7579 22.4006 16.8177 15.9667 32.7844 5785.3916 23.775 0.015251 0.0 0.0 1.0 1.0 2.395 0.0 0.0 4.011 0.0 -0.0 4.696 8.196 False
3_2921144 57.2111 22.0586 16.6121 15.8195 32.4316 4076.8369 21.571 0.015417 0.0 0.0 1.0 1.0 2.483 -0.0 -0.0 4.228 0.0 0.0 4.719 8.246 False
3_2925220 56.1108 17.8754 16.3092 14.3375 30.646700000000003 6451.7617 23.222 0.016315 0.0 0.0 1.0 1.0 2.704 0.0 -0.0 4.355 0.0 -0.0 4.764 8.753 False
3_2930547 32.3647 21.12 20.7493 8.539 29.2883 325.3491 1741.6 0.9992 22.2596 55.3426 0.8315 -0.0797 9.223 -1.867 -7.376 24.94 5.86 -0.3737 6.81 10.17 False
3_2932322 89.3195 30.5141 24.9004 21.6278 46.5282 4213.9155 28.484 0.010746 0.0 0.0 1.0 1.0 2.006 0.0 -0.0 3.209 0.0 -0.0 3.975 6.941 False
3_2935883 82.0091 30.7151 23.3006 21.2239 44.5245 5055.104 28.885 0.01123 0.0 0.0 1.0 1.0 1.982 -0.0 0.0 3.186 0.0 0.0 4.08 7.012 False
3_2940189 84.0945 32.3161 23.9305 21.9028 45.833299999999994 6522.3887 31.508 0.010909 0.0 0.0 1.0 1.0 1.894 0.0 -0.0 2.999 0.0 0.0 4.046 6.893 False
3_2941562 65.5699 22.7492 19.093 17.0268 36.1198 5600.6323 25.338 0.013843 0.0 0.0 1.0 1.0 2.375 0.0 0.0 3.815 0.0 -0.0 4.433 7.91 False
3_2947527 51.4553 16.6838 14.762 12.3056 27.0676 2016.0636 15.799 0.058541 0.0 8.7732 1.0 0.9999 3.106 0.0 0.0 16.83 0.9693 3.848 4.991 9.141 False
3_2947617 27.1038 11.1057 3.8077 3.1134 6.9211 2782.9055 6.333 0.18609 40.6839 174.3109 1.0 0.996 16.4 2.521 -0.01121 195.9 29.56 -16.51 7.967 14.3 True
3_2954760 87.5822 28.3589 25.1416 20.7741 45.9157 11328.2656 36.282 0.01089 0.0 0.0 1.0 1.0 1.971 -0.0 0.0 2.929 0.0 0.0 3.992 7.097 False
3_2960493 74.2529 29.3203 21.6263 19.9576 41.5839 11388.6768 33.793 0.012024 0.0 0.0 1.0 1.0 1.951 -0.0 -0.0 3.029 0.0 0.0 4.219 7.217 False
3_2961381 119.8239 41.7511 28.9776 27.9611 56.9387 578.426 20.136 0.0087814 0.0 0.0 1.0 1.0 1.68 0.0 -0.0 3.281 0.0 -0.0 3.711 6.236 False
3_2962101 75.3706 28.9082 21.8376 19.9949 41.832499999999996 7396.2441 30.385 0.011952 0.0 0.0 1.0 1.0 2.024 -0.0 0.0 3.197 0.0 -0.0 4.197 7.225 False
3_2971737 33.0207 32.4523 5.4978 4.626 10.1238 1507.6931 9.3374 0.52656 90.557 59.344 0.9997 0.9976 157.5 -27.55 9.001 126.2 -36.79 -24.92 6.723 6.836 True
3_2975296 107.5317 42.0245 29.072 26.8187 55.890699999999995 7057.9502 37.312 0.008946 0.0 0.0 1.0 1.0 1.589 0.0 -0.0 2.487 0.0 0.0 3.782 6.262 False
3_2975459 58.8382 21.2057 16.9524 15.7927 32.7451 2196.9397 18.602 0.015269 0.0 0.0 1.0 1.0 2.625 0.0 -0.0 4.58 -0.0 -0.0 4.659 8.264 False
3_2976525 90.8412 29.3196 23.6303 21.0144 44.6447 457.7601 15.797 0.0112 0.0 0.0 1.0 1.0 2.191 0.0 -0.0 4.351 0.0 0.0 3.973 6.983 False
3_2978375 69.126 25.8773 19.9876 18.4219 38.4095 4748.3242 25.45 0.013018 0.0 0.0 1.0 1.0 2.225 0.0 0.0 3.634 0.0 -0.0 4.34 7.559 False
3_2980441 105.5615 42.6488 29.1005 26.7389 55.8394 11532.8008 42.287 0.0089543 0.0 0.0 1.0 1.0 1.541 -0.0 0.0 2.341 0.0 -0.0 3.795 6.243 False
3_2983544 53.9024 17.1501 15.6307 13.4788 29.109499999999997 6904.6357 22.726 0.015067 0.0 4.3608 1.0 1.0 2.758 -0.0 -0.0 9.425 0.5694 -0.9894 4.863 8.951 False
3_2985977 59.6285 19.5091 17.3917 15.2758 32.667500000000004 6775.9292 24.668 0.015306 0.0 0.0 1.0 1.0 2.566 0.0 0.0 4.094 0.0 0.0 4.625 8.421 False
3_2990822 121.8774 51.2559 31.8007 30.1741 61.9748 12297.7178 46.497 0.0080678 0.0 0.0 1.0 1.0 1.366 0.0 -0.0 2.087 0.0 -0.0 3.678 5.886 False
3_2995053 55.5798 18.1516 16.1545 14.3596 30.5141 4828.5913 21.498 0.016386 0.0 0.0 1.0 1.0 2.742 -0.0 0.0 4.513 0.0 0.0 4.787 8.745 False
3_2998997 104.4515 35.0571 25.7853 24.6049 50.3902 114.9489 12.126 0.0099226 0.0 0.0 1.0 1.0 1.927 0.0 -0.0 4.519 0.0 -0.0 3.834 6.576 False
3_3000080 74.5221 23.6582 21.5637 18.0674 39.6311 6129.2705 27.766 0.012616 0.0 0.0 1.0 1.0 2.3 0.0 -0.0 3.581 -0.0 0.0 4.216 7.624 False
3_3000439 80.1234 25.3824 20.1438 19.3774 39.5212 30.1756 6.8471 0.012651 0.0 0.0 1.0 1.0 2.433 0.0 0.0 6.764 0.0 0.0 4.151 7.334 False
3_3002606 58.9942 19.5075 17.0943 15.1803 32.2746 3161.0493 20.144 0.015492 0.0 0.0 1.0 1.0 2.699 0.0 -0.0 4.535 0.0 0.0 4.651 8.44 False
3_3005650 118.5482 39.7346 30.6991 26.6139 57.313 5803.7998 36.133 0.008724 0.0 0.0 1.0 1.0 1.647 -0.0 -0.0 2.57 0.0 0.0 3.704 6.311 False
3_3006828 116.7539 43.2012 31.1323 27.5799 58.712199999999996 13115.8301 45.357 0.0085161 0.0 0.0 1.0 1.0 1.505 0.0 -0.0 2.243 -0.0 0.0 3.71 6.178 False
3_3007476 77.5439 24.4429 20.9029 18.1144 39.0173 681.7982 15.783 0.012815 0.0 0.0 1.0 1.0 2.486 0.0 0.0 4.713 0.0 0.0 4.175 7.481 False
3_3011377 92.0964 34.5585 25.5275 23.3382 48.865700000000004 4559.2852 30.17 0.010232 0.0 0.0 1.0 1.0 1.842 0.0 0.0 2.97 0.0 -0.0 3.94 6.693 False
3_3014663 36.6223 36.1209 6.999 6.177 13.175999999999998 2843.8228 10.784 0.28011 45.2213 45.5685 0.9985 0.9995 92.2 -3.054 16.43 89.88 -31.94 8.883 6.207 6.281 True
3_3018180 70.8536 26.8181 20.3771 18.9232 39.3003 3815.2852 24.495 0.012723 0.0 0.0 1.0 1.0 2.2 0.0 0.0 3.648 0.0 -0.0 4.299 7.449 False
3_3018880 75.9002 23.7045 22.0313 18.2654 40.2967 8279.5645 30.36 0.012408 0.0 0.0 1.0 1.0 2.241 0.0 0.0 3.412 0.0 -0.0 4.186 7.594 False
3_3024741 126.1983 40.3802 32.2832 27.1234 59.4066 11559.2051 44.259 0.0084166 0.0 0.0 1.0 1.0 1.736 0.0 -0.0 2.314 0.0 -0.0 3.654 6.256 False
3_3030693 52.4083 17.9648 15.1392 13.6111 28.750300000000003 11682.0459 25.797 0.028399 0.0 2.1369 1.0 1.0 2.536 0.0 0.0 6.516 0.5552 0.8387 4.938 8.935 False
3_3031291 89.5046 39.213 25.3016 24.5132 49.814800000000005 6856.8921 33.986 0.010037 0.0 0.0 1.0 1.0 1.681 0.0 -0.0 2.695 0.0 0.0 3.969 6.481 False
3_3034537 64.904 22.2868 18.4382 16.7732 35.2114 1698.5614 18.412 0.0142 0.0 0.0 1.0 1.0 2.567 0.0 0.0 4.49 0.0 -0.0 4.461 7.956 False
3_3036504 55.6516 18.5741 16.1741 14.5093 30.6834 9544.3594 25.706 0.016295 0.0 0.0 1.0 1.0 2.559 0.0 0.0 4.098 0.0 0.0 4.784 8.696 False
3_3049067 53.1269 17.4429 15.3173 13.3826 28.6999 2401.0422 17.221 0.025571 0.0 3.9364 1.0 1.0 2.955 0.0 0.0 10.39 1.34 0.8981 4.905 8.953 False
3_3051412 96.433 29.8714 26.9657 21.6289 48.5946 7208.2563 33.689 0.010289 0.0 0.0 1.0 1.0 1.979 0.0 -0.0 2.994 0.0 -0.0 3.886 6.916 False
3_3055973 119.3322 41.4501 30.2928 27.4245 57.717299999999994 3183.1506 31.216 0.0086629 0.0 0.0 1.0 1.0 1.641 0.0 0.0 2.699 0.0 -0.0 3.703 6.244 False
3_3065866 73.5514 31.4092 21.4249 20.4884 41.9133 11846.1826 34.348 0.011929 0.0 0.0 1.0 1.0 1.854 0.0 -0.0 2.941 0.0 0.0 4.234 7.089 False
3_3067365 114.0768 49.9351 30.6901 29.3958 60.0859 11863.6885 45.016 0.0083214 0.0 0.0 1.0 1.0 1.397 -0.0 0.0 2.144 0.0 -0.0 3.728 5.948 False
3_3069848 53.9362 18.0022 15.6379 14.0465 29.6844 3236.9375 19.035 0.016737 0.0 2.5008 1.0 1.0 2.838 0.0 -0.0 5.442 -0.5249 1.04 4.863 8.842 False
3_3072250 25.7205 10.5371 3.1471 3.3668 6.5139 7832.7979 8.0439 0.23444 48.8909 168.065 0.9991 0.9959 12.56 0.1361 -0.8463 174.5 -44.69 17.15 8.38 14.87 True
3_3073270 48.765 16.5913 13.6962 11.6072 25.3034 2484.5662 15.861 0.073098 4.4372 11.4329 1.0 1.0 4.551 -0.0474 0.8863 22.34 5.227 -0.1004 5.141 9.332 False
3_3074451 57.7428 20.748 16.8016 15.4626 32.2642 10379.0117 27.281 0.015497 0.0 0.0 1.0 1.0 2.373 0.0 0.0 3.832 0.0 -0.0 4.697 8.368 False
3_3075199 80.7605 30.6151 23.0592 21.0648 44.124 5430.002 29.219 0.011332 0.0 0.0 1.0 1.0 1.982 0.0 0.0 3.177 0.0 0.0 4.1 7.036 False
3_3079314 103.1692 37.4002 26.7459 25.3021 52.048 1255.4463 22.89 0.0096065 0.0 0.0 1.0 1.0 1.815 0.0 0.0 3.25 0.0 -0.0 3.833 6.482 False
3_3081118 52.6359 17.1558 15.2247 13.0855 28.310200000000002 4498.9487 19.949 0.01719 0.0 8.8312 1.0 0.9999 2.86 0.0 -0.0 13.07 1.184 -2.932 4.927 9.02 False
3_3084493 54.498 17.9013 15.8039 14.1593 29.9632 10736.9971 26.026 0.016687 0.0 0.0 1.0 1.0 2.575 0.0 -0.0 4.124 0.0 -0.0 4.836 8.831 False
3_3087371 130.2395 44.7914 32.3597 28.8367 61.1964 8292.6182 41.606 0.0081704 0.0 0.0 1.0 1.0 1.688 0.0 0.0 2.288 -0.0 0.0 3.636 6.083 False
3_3093307 41.8718 30.4622 9.1345 3.8867 13.021199999999999 11571.7852 15.423 0.36188 24.1294 160.7951 0.9995 0.9951 8.507 -0.1547 1.905 113.3 32.59 9.378 5.655 7.218 True
3_3098952 76.8778 24.2727 20.5029 18.0133 38.5162 466.0792 14.199 0.012982 0.0 0.0 1.0 1.0 2.512 -0.0 -0.0 4.969 0.0 0.0 4.191 7.5 False
3_3098966 115.2988 36.932 29.804 25.3085 55.1125 3283.1992 30.355 0.0090724 0.0 0.0 1.0 1.0 1.772 0.0 0.0 2.886 -0.0 0.0 3.729 6.443 False
3_3101485 52.8739 18.6825 14.8204 14.2847 29.1051 702.188 12.775 0.017179 0.0 0.0 1.0 1.0 2.985 0.0 -0.0 5.766 0.0 0.0 4.929 8.789 False
3_3101716 74.1982 23.5978 20.9484 17.7696 38.718 2256.9387 21.206 0.012914 0.0 0.0 1.0 1.0 2.458 0.0 0.0 4.122 0.0 0.0 4.23 7.625 False
3_3110842 56.2733 19.4513 16.3533 14.8797 31.233 9484.0293 26.012 0.016009 0.0 0.0 1.0 1.0 2.489 -0.0 0.0 4.011 0.0 -0.0 4.757 8.567 False
