col.0: MtotZAMS/Msun  col.1:num mergers
215320615.9660015 24327
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
0_1080517 75.493 37.1859 26.1411 27.1896 53.3307 5338.0703 33.549 0.0093755 0.0 0.0 1.0 1.0 1.799 0.0 0.0 2.53 0.0 -0.0 4.178 6.71 False
0_1080972 24.7223 10.5572 3.005 3.6419 6.6469000000000005 1252.5206 5.3997 0.33013 70.8789 100.7923 0.9829 0.9994 27.42 -0.4316 -5.653 193.2 19.69 12.86 8.783 15.36 True
0_1081580 45.1669 17.1487 14.3496 14.2169 28.5665 1868.9631 16.128 0.017503 0.0 0.0 1.0 1.0 3.123 0.0 -0.0 5.109 0.0 -0.0 5.389 9.533 False
0_1081586 25.7321 14.8896 3.7931 5.6553 9.4484 4031.2537 9.3495 0.32745 107.9082 48.3222 0.9699 0.9982 18.66 -10.0 5.574 100.4 -0.1637 -22.11 8.429 13.3 True
0_1081641 69.5091 27.7771 23.8 22.4764 46.2764 4932.2588 29.556 0.010805 0.0 0.0 1.0 1.0 2.168 0.0 -0.0 3.036 -0.0 0.0 4.316 7.409 False
0_1082681 76.5498 25.3938 26.6551 22.4534 49.1085 11490.0215 38.313 0.010182 0.0 0.0 1.0 1.0 2.108 0.0 0.0 2.732 0.0 0.0 4.156 7.449 False
0_1083350 26.4272 24.7492 4.2811 11.7174 15.9985 10433.1211 15.375 0.11455 66.6469 5.4965 0.936 0.9999 10.88 -2.696 -5.525 13.52 0.3579 4.008 8.211 10.53 True
0_1083808 40.0645 13.7356 10.2965 9.3804 19.6769 13246.498 21.496 0.27354 11.9408 37.919 0.9997 1.0 19.48 0.3024 2.4 23.6 13.28 0.5783 5.839 10.62 True
0_1083974 40.3822 14.9085 10.5609 10.3266 20.8875 12346.4619 21.06 0.15697 25.6481 9.7303 0.9998 1.0 14.4 4.277 1.772 23.26 1.65 2.139 5.806 10.36 True
0_1084684 67.1622 22.4061 22.8762 19.6784 42.5546 4260.8203 26.708 0.01175 0.0 0.0 1.0 1.0 2.519 0.0 -0.0 3.481 0.0 -0.0 4.379 7.895 False
0_1084747 54.3388 18.6864 17.9106 16.4574 34.367999999999995 9879.1602 28.243 0.014548 0.0 0.0 1.0 1.0 2.59 -0.0 0.0 3.652 0.0 0.0 4.84 8.749 False
0_1084979 72.306 37.368 24.9667 26.7405 51.7072 10233.9414 38.72 0.0096698 0.0 0.0 1.0 1.0 1.68 0.0 0.0 2.356 0.0 0.0 4.247 6.739 False
0_1085721 78.6193 31.7933 26.6062 25.1563 51.7625 940.297 21.193 0.0096595 0.0 0.0 1.0 1.0 2.225 -0.0 0.0 3.388 0.0 0.0 4.124 6.985 False
0_1085796 41.4437 16.0052 11.3091 11.5887 22.8978 10327.8252 21.299 0.10872 2.7617 6.8087 1.0 1.0 14.51 0.4572 -0.03058 15.69 -0.03452 -1.595 5.704 10.05 True
0_1086262 24.9712 17.4743 3.9918 6.7288 10.7206 13765.3623 14.663 0.39179 57.1381 19.4899 0.9997 0.9999 11.84 -4.923 -0.1256 55.17 -11.21 4.556 8.679 12.8 True
0_1086265 55.0749 20.4251 17.9239 17.2354 35.1593 1263.9777 17.082 0.014221 0.0 0.0 1.0 1.0 2.881 0.0 -0.0 4.541 0.0 0.0 4.812 8.503 False
0_1086480 24.642 9.4398 3.184 3.3228 6.5068 12932.2266 17.886 0.75148 128.3064 33.5297 0.9281 0.9993 25.34 3.795 12.73 140.3 10.78 -13.11 8.803 15.92 True
0_1086628 87.7921 50.6497 30.6987 33.1297 63.8284 3597.126 34.727 0.016068 0.0 0.0 1.0 1.0 1.518 0.0 -0.0 4.575 0.0 0.0 3.968 6.009 False
0_1086888 81.6715 26.6512 28.71 23.4087 52.118700000000004 9235.1162 37.85 0.0095935 0.0 0.0 1.0 1.0 2.11 0.0 0.0 2.708 -0.0 -0.0 4.061 7.278 False
0_1087697 29.8767 21.533 5.8679 10.703 16.570899999999998 13434.8115 17.492 0.1108 58.1582 16.4246 0.9628 0.9998 9.36 -6.277 -4.044 25.63 -7.674 -5.67 7.334 10.68 True
0_1088477 143.3711 64.1068 38.7223 37.2544 75.9767 5469.0415 44.068 0.035737 0.0 0.0 1.0 1.0 7.656 0.0 -0.0 10.45 0.0 0.0 3.545 5.511 False
0_1088480 28.1454 10.3934 4.609 4.0095 8.618500000000001 2517.8313 7.6033 0.28078 35.3207 95.2052 0.9936 0.995 21.78 2.683 3.714 156.8 -15.71 -28.55 7.745 14.25 True
0_1088841 129.5614 40.0733 37.8413 33.1014 70.9427 3227.7844 36.553 0.014318 0.0 0.0 1.0 1.0 8.938 0.0 0.0 4.646 0.0 0.0 3.605 6.248 False
0_1089075 57.8055 22.5055 19.2677 18.5407 37.808400000000006 3934.0422 23.984 0.013225 0.0 0.0 1.0 1.0 2.51 0.0 0.0 3.695 0.0 -0.0 4.689 8.184 False
0_1090149 25.8541 13.9686 3.8384 5.4683 9.3067 4984.748 9.2447 0.22255 60.5808 66.1348 0.986 0.9991 17.18 3.731 -4.21 112.1 -16.05 13.53 8.39 13.6 True
0_1090405 24.7478 15.0061 3.4103 5.6642 9.0745 7664.728 11.195 0.39736 100.4908 39.3843 0.9369 0.9986 16.74 -4.931 -8.012 86.29 -9.584 -19.54 8.76 13.58 True
0_1091431 27.3423 12.8353 4.3761 4.515 8.8911 5198.043 11.597 0.52701 95.0348 20.6513 0.9957 0.9997 21.5 -11.69 2.203 113.4 6.348 -8.271 7.955 13.57 True
0_1091773 27.6222 15.2019 5.1457 5.5469 10.692599999999999 6163.752 11.913 0.37182 66.3566 54.1618 0.4409 0.9991 14.75 -2.206 -3.559 92.3 23.89 13.41 7.874 12.88 True
0_1092514 27.8351 11.1862 4.3096 4.0359 8.3455 7511.3013 15.875 0.68618 83.8755 57.922 0.9949 0.999 23.13 -10.12 3.343 116.8 19.13 15.8 7.829 13.91 True
0_1092568 50.1026 19.9352 16.2588 16.2016 32.4604 9983.8281 27.144 0.015299 0.0 0.0 1.0 1.0 2.427 0.0 -0.0 3.684 -0.0002395 -0.0 5.062 8.829 False
0_1092639 52.821 19.865 15.7415 17.09 32.8315 7378.7495 25.324 0.015229 0.0 0.0 1.0 1.0 3.079 0.0 -0.0 3.63 0.0 0.0 4.947 8.624 True
0_1093481 42.8499 15.6902 10.8255 12.5794 23.404899999999998 5029.5454 17.851 0.061689 8.2568 5.3084 1.0 1.0 18.44 1.065 -0.2082 13.18 -2.832 -0.07122 5.602 9.909 True
0_1093840 24.3811 20.129 3.6658 7.1165 10.7823 2338.7043 8.4425 0.24267 70.3671 42.5808 0.7719 0.9996 15.64 -0.2916 -3.926 79.67 15.93 11.28 8.891 12.11 True
0_1094029 23.0972 13.4667 3.2022 3.5613 6.7635000000000005 1823.3827 7.6484 0.56766 119.6857 50.073 0.8474 0.9997 23.77 -6.731 -3.528 172.5 18.26 -10.01 9.403 15.03 True
0_1094068 45.3123 16.4477 14.2777 13.7709 28.0486 893.4158 13.21 0.022958 0.0 2.8119 1.0 1.0 3.363 0.0 0.0 8.591 0.1564 -1.318 5.383 9.618 False
0_1094761 44.8643 44.4396 14.3328 13.7446 28.0774 9908.5146 24.325 0.037534 0.0 4.8185 1.0 1.0 4.239 0.0 -0.0 5.22 1.723 1.139 5.41 5.455 True
0_1095039 29.345 23.3128 5.7965 11.2704 17.0669 9748.5488 16.369 0.1039 36.6909 13.1623 0.9804 0.9997 10.01 -2.303 -1.475 20.7 -3.826 7.368 7.45 10.37 True
0_1095390 24.3385 14.6831 3.394 4.4447 7.8387 5076.5352 14.941 0.72491 75.3668 65.6578 0.8726 1.0 21.67 -0.241 -5.345 104.1 -33.15 -0.3233 8.907 13.93 True
0_1095747 93.9095 47.9565 32.4838 33.0224 65.5062 3071.4939 34.045 0.015086 0.0 0.0 1.0 1.0 2.152 0.0 -0.0 4.531 0.0 0.0 3.889 6.084 False
0_1095933 58.1562 17.2245 19.448 16.5026 35.9506 12265.5156 30.84 0.013908 0.0 0.0 1.0 1.0 2.625 0.0 -0.0 3.547 0.0 0.0 4.675 8.728 False
0_1095968 23.9085 15.5271 3.1365 5.3847 8.5212 3951.9976 9.1655 0.41931 91.297 31.7431 0.9996 0.9997 19.55 8.227 0.4905 99.96 9.682 -9.9 9.073 13.79 True
0_1095974 24.4653 14.1522 3.8129 4.8957 8.7086 9263.6758 12.122 0.4517 109.2565 42.4995 0.871 0.9984 19.41 -11.43 3.299 100.6 11.86 18.87 8.86 14.2 True
0_1095984 26.677 17.7193 4.3329 7.1459 11.4788 9178.0586 14.187 0.41349 31.859 37.655 0.9776 0.9984 14.57 0.6377 -3.426 46.78 0.192 21.33 8.139 12.28 True
0_1096568 41.0084 13.7751 11.0519 9.7139 20.7658 9061.5576 19.062 0.091981 19.0081 24.7358 0.9996 0.999 17.24 2.375 2.658 37.1 1.568 10.4 5.744 10.5 True
0_1096795 74.68 31.6019 25.7911 24.788 50.5791 4704.4116 31.22 0.0098855 0.0 0.0 1.0 1.0 2.003 0.0 -0.0 2.801 0.0 0.0 4.196 7.054 False
0_1096992 63.6362 24.5207 21.3449 20.2951 41.64 2405.3096 22.79 0.012008 0.0 0.0 1.0 1.0 2.468 -0.0 0.0 3.633 0.0 -0.0 4.485 7.804 False
0_1097280 27.9683 13.377 4.4434 5.0513 9.4947 2052.209 7.4703 0.19422 39.3616 75.174 0.9999 0.9988 18.35 3.459 0.4369 135.8 -8.152 -15.64 7.792 13.13 True
0_1097323 23.9839 13.7642 3.2148 4.5404 7.7552 3215.7913 8.4031 0.44654 56.7456 61.0645 0.9858 0.9998 21.67 -4.748 -2.697 129.9 -27.74 -8.478 9.043 14.5 True
0_1098414 25.1877 14.4586 3.6908 5.1817 8.8725 5475.0522 10.382 0.41949 118.7976 24.2024 0.7871 0.9999 22.35 -4.421 11.33 101.1 -6.91 5.939 8.607 13.8 True
0_1098637 26.7159 13.7439 4.4315 5.3031 9.7346 4545.4551 9.5015 0.24802 97.1037 90.026 0.9997 0.998 14.91 -10.29 0.3224 116.1 33.75 19.18 8.127 13.52 True
0_1098968 105.1979 54.394 35.7934 34.3356 70.12899999999999 6.3065 3.9583 0.021019 0.0 0.0 1.0 1.0 3.814 0.0 -0.0 19.72 0.0 0.0 3.777 5.849 False
0_1099442 43.8041 14.8714 13.282 11.5564 24.8384 12481.6387 23.6 0.073962 4.0685 9.5505 1.0 1.0 5.842 0.3135 0.7447 18.92 -4.335 0.7835 5.497 10.02 True
0_1099719 90.8384 32.7637 31.9747 26.8392 58.813900000000004 4859.0474 35.183 0.0085014 0.0 0.0 1.0 1.0 2.103 -0.0 -0.0 2.609 -0.0 0.0 3.925 6.798 False
0_1099730 24.0953 17.7776 3.5496 6.3566 9.9062 5009.3169 10.342 0.35792 55.1262 48.3496 0.924 0.9973 14.6 -2.2 -2.638 76.92 3.215 29.25 8.998 13.02 True
0_1099852 23.2817 17.2943 3.132 5.9894 9.1214 4836.9775 11.136 0.5145 140.8808 35.251 0.9674 0.9992 16.0 12.48 2.496 68.2 12.44 18.32 9.324 13.31 True
0_1100173 51.0384 18.6683 16.2149 15.8882 32.1031 754.9898 14.005 0.015575 0.0 0.0 1.0 1.0 3.128 -0.0 -0.0 5.2 0.0 0.0 5.019 8.908 False
0_1100205 28.393 13.6965 4.8114 5.7085 10.5199 12061.0342 15.429 0.47996 70.6531 30.4321 0.9724 0.9996 16.33 6.036 6.619 71.91 11.84 -8.954 7.681 13.05 True
0_1100534 43.0639 14.49 12.6927 10.9693 23.662 11337.4326 22.133 0.046748 8.5526 11.3879 1.0 1.0 6.636 -0.7827 0.138 26.88 -1.16 -1.79 5.558 10.16 True
0_1100568 28.989 19.2371 5.2849 9.2234 14.5083 11939.6611 15.582 0.15617 57.3221 13.695 0.9898 1.0 9.817 4.987 3.056 38.9 4.773 1.154 7.535 11.28 True
0_1100683 25.0024 20.4593 3.6082 8.0949 11.703100000000001 5846.394 12.807 0.43881 30.2825 35.4298 0.996 1.0 14.24 -0.9045 -1.555 22.5 9.247 0.4248 8.67 11.82 True
0_1100952 24.6605 23.2966 3.7703 9.9663 13.736600000000001 5742.519 12.198 0.2177 76.4151 17.9206 0.981 1.0 11.29 5.279 1.571 22.4 12.37 -2.288 8.789 11.17 True
0_1101637 53.2365 19.4945 17.4906 16.5524 34.043 6371.5469 25.066 0.014687 0.0 0.0 1.0 1.0 2.636 0.0 -0.0 3.84 0.0 0.0 4.893 8.711 False
0_1102341 26.1914 22.0912 4.1518 9.7494 13.9012 6603.8975 12.672 0.16405 46.4686 23.5771 0.9697 0.9994 10.86 -2.216 3.72 33.7 -7.056 13.53 8.283 11.19 True
0_1102531 61.3822 27.9338 20.1561 21.5337 41.6898 1115.4785 18.808 0.011993 0.0 0.0 1.0 1.0 2.363 -0.0 -0.0 3.769 -0.0 0.0 4.563 7.575 False
0_1102547 91.1354 29.5988 31.9075 23.0591 54.9666 4582.8145 32.795 0.0090964 0.0 0.0 1.0 1.0 2.304 0.0 0.0 2.985 0.0 -0.0 3.922 6.995 False
0_1102700 30.2873 13.5092 5.804 6.0115 11.8155 7844.6929 12.638 0.24434 31.6955 28.2659 0.9937 0.9998 13.9 3.603 -3.134 86.1 3.504 6.02 7.249 12.66 True
0_1103520 33.1344 13.2078 6.8927 6.7523 13.645 8171.8013 13.746 0.152 63.3955 36.7466 0.9995 0.9994 5.921 4.646 -1.404 76.97 4.453 -8.732 6.727 11.94 True
0_1103830 50.6976 19.5489 16.4992 16.1385 32.637699999999995 3026.3333 20.11 0.01532 0.0 0.0 1.0 1.0 2.791 0.0 0.0 4.308 0.0 -0.0 5.028 8.839 False
0_1104518 23.9474 18.909 3.2957 7.3158 10.6115 9503.4932 13.876 0.46651 61.2239 38.6025 0.9986 0.9988 15.56 -4.105 0.8062 34.33 0.1799 -21.48 9.056 12.54 True
0_1105568 25.8361 11.9665 4.2437 4.4465 8.6902 13880.1201 13.108 0.42257 108.7438 77.6841 0.5756 0.9997 19.95 8.93 -6.877 110.7 36.4 6.82 8.392 14.58 True
0_1105753 58.1581 23.2378 19.3153 18.9183 38.233599999999996 2301.6365 21.145 0.013077 0.0 0.0 1.0 1.0 2.556 0.0 0.0 3.879 0.0 -0.0 4.677 8.097 False
0_1105837 89.1845 41.6504 31.4017 30.8309 62.232600000000005 6896.1875 40.219 0.0080344 0.0 0.0 1.0 1.0 1.64 0.0 0.0 2.202 0.0 0.0 3.947 6.366 False
0_1106260 24.2116 17.2507 3.4517 6.768 10.2197 12836.75 12.197 0.18152 103.4586 45.5223 0.8475 0.9998 12.54 8.074 -6.687 77.23 10.24 -5.908 8.954 13.03 True
0_1106303 116.6075 52.4195 36.4942 35.0885 71.5827 7675.0903 45.934 0.024898 0.0 0.0 1.0 1.0 5.792 0.0 -0.0 6.92 0.0 0.0 3.681 5.865 False
0_1106337 46.0913 17.749 13.6264 14.8093 28.4357 6549.1714 22.052 0.017584 3.2035 0.0 1.0 1.0 6.216 0.1674 0.2464 4.178 0.0 -0.0 5.341 9.336 True
0_1106365 26.0695 11.7697 3.9138 4.5823 8.4961 4996.1152 8.5611 0.18257 74.0004 83.9227 0.9996 0.9976 16.7 -6.888 0.8646 136.6 5.252 -19.58 8.323 14.38 True
0_1106573 25.1061 16.3546 3.8942 6.1241 10.0183 5706.0337 10.512 0.30739 120.3873 31.8344 0.9999 1.0 15.32 -12.49 -0.1475 85.72 11.37 2.765 8.633 13.1 True
0_1106812 95.527 51.7585 32.7781 33.9303 66.70840000000001 2385.9263 32.403 0.019748 0.0 0.0 1.0 1.0 2.317 0.0 0.0 6.08 0.0 0.0 3.87 5.944 False
0_1106989 29.9984 10.5691 6.2202 3.8479 10.068100000000001 5860.6221 10.93 0.35281 95.2146 56.0501 0.0692 0.9973 23.0 -3.246 6.442 132.8 -8.633 16.83 7.306 13.85 True
0_1107273 27.6535 12.6624 4.3949 4.9551 9.35 2654.05 7.9258 0.21017 63.8519 86.2184 0.9845 0.9963 19.06 -5.616 -5.164 134.1 -12.73 -26.48 7.873 13.56 True
0_1107382 50.7438 18.2278 14.8365 16.0498 30.8863 5498.4077 22.436 0.016188 0.0 0.0 1.0 1.0 3.27 0.0 0.0 3.984 0.0 -0.0 5.064 8.921 True
0_1107496 30.8357 24.4396 6.4561 12.8678 19.323900000000002 13143.6006 19.247 0.067227 53.2802 7.4949 0.79 0.9999 8.554 1.605 -5.831 8.678 -3.545 3.477 7.134 9.928 True
0_1109118 26.6188 14.0412 4.1422 5.0108 9.152999999999999 6782.6733 14.02 0.59826 92.9461 53.7165 0.9518 0.9976 20.89 8.49 -6.637 89.14 3.54 26.53 8.158 13.4 True
0_1110959 28.1217 14.2846 4.7018 5.3944 10.0962 9094.7031 15.765 0.57692 92.4092 71.5523 0.978 0.9953 18.72 10.81 -5.147 76.55 -6.293 -34.76 7.749 12.85 True
0_1111083 23.7449 20.3887 3.2692 7.888 11.1572 3503.7163 9.5271 0.27072 99.2401 28.004 0.8876 1.0 13.65 -6.49 -4.277 54.97 -17.28 -0.8695 9.135 12.15 True
0_1111222 82.9562 29.3356 27.7886 20.1221 47.9107 1574.8881 22.626 0.010436 0.0 0.0 1.0 1.0 2.503 0.0 0.0 3.846 0.0 -0.0 4.05 7.121 False
0_1111371 38.9613 13.7778 9.5368 8.9908 18.5276 12426.543 19.779 0.22784 9.6015 28.1208 0.9998 0.9995 20.7 0.3317 -1.864 32.99 -9.598 -7.887 5.956 10.76 True
0_1112299 26.237 19.4032 4.1189 7.7354 11.8543 5870.0552 12.502 0.38143 85.9253 51.8343 0.8589 0.9976 16.45 0.1818 8.595 40.95 -15.04 -28.73 8.27 11.84 True
0_1112715 56.4454 20.0263 18.0375 17.1635 35.201 776.7087 15.116 0.014204 0.0 0.0 1.0 1.0 3.012 0.0 -0.0 4.85 -0.0 0.0 4.758 8.473 False
0_1113719 25.0746 22.3865 3.7661 9.3869 13.153 3524.2625 10.376 0.18773 115.1604 17.8112 0.8426 0.9997 15.23 -6.562 7.428 38.41 -2.239 10.57 8.644 11.28 True
0_1115152 27.0257 21.2462 4.4392 9.7347 14.1739 6934.9824 13.045 0.14761 125.1161 22.617 0.7611 0.9997 15.48 -1.908 -12.58 36.19 10.21 -8.154 8.04 11.16 True
0_1116122 44.7796 14.9898 14.1613 12.2581 26.419400000000003 4547.7661 19.081 0.072672 1.9134 12.6759 1.0 0.9998 3.885 -0.1242 -0.01427 14.48 0.6116 5.604 5.419 9.904 False
0_1116886 68.7707 31.6079 23.5202 23.922 47.4422 5753.0757 31.326 0.010539 0.0 0.0 1.0 1.0 1.98 0.0 -0.0 2.807 0.0 0.0 4.335 7.151 False
0_1117031 53.9645 21.9261 17.7672 17.6643 35.4315 12770.0879 30.875 0.014065 0.0 0.0 1.0 1.0 2.247 0.0 -0.0 3.31 0.0001785 0.0 4.858 8.405 False
0_1117201 27.6379 22.8468 4.8126 10.8911 15.7037 12591.0947 16.142 0.082449 40.8112 14.6862 0.9911 0.9999 9.372 -3.615 -2.034 27.36 -2.989 -3.734 7.871 10.76 True
0_1118156 29.3623 12.6383 5.9809 4.5278 10.508700000000001 5090.0742 10.64 0.30352 56.1228 79.0001 1.0 0.9992 14.23 -5.027 -0.01859 122.4 -28.17 10.09 7.446 13.3 True
0_1118224 70.7536 31.9786 24.3536 24.3396 48.693200000000004 8247.3555 35.032 0.010268 0.0 0.0 1.0 1.0 1.916 0.0 0.0 2.644 0.0 -0.0 4.284 7.092 False
0_1118697 25.4785 21.6122 4.0558 8.9768 13.0326 4937.6538 11.268 0.16278 55.3156 24.431 0.9192 0.9998 10.03 5.225 -2.655 47.43 7.642 -7.592 8.508 11.49 True
0_1119651 55.8946 20.993 15.9737 18.5776 34.5513 8048.6899 26.878 0.014471 0.0 0.0 1.0 1.0 2.974 0.0 -0.0 3.312 0.0 -0.0 4.817 8.327 True
0_1119761 39.2539 13.8395 9.7462 9.1327 18.8789 7866.0244 17.177 0.10731 18.467 32.7911 0.9999 0.9984 23.09 2.094 -1.241 44.28 -2.93 14.13 5.924 10.71 True
0_1120444 25.9384 10.9735 3.9835 4.3386 8.322099999999999 13838.2197 11.254 0.24781 126.7095 70.8302 0.8368 1.0 18.47 6.374 -14.82 122.3 -20.01 -0.4389 8.362 14.83 True
0_1120645 68.2495 26.1458 23.3519 21.619 44.9709 6726.2808 31.311 0.011118 0.0 0.0 1.0 1.0 2.192 0.0 -0.0 3.021 0.0 -0.0 4.348 7.561 False
0_1122130 25.3697 22.3869 3.9866 9.8326 13.819199999999999 6764.8535 12.54 0.13866 105.109 19.3703 0.6706 0.9998 13.14 -5.012 6.973 35.92 -5.238 7.86 8.544 11.24 True
0_1122520 81.0987 28.2564 28.4708 24.144 52.6148 9035.8164 37.941 0.009503 0.0 0.0 1.0 1.0 2.031 0.0 0.0 2.644 0.0 -0.0 4.072 7.181 False
0_1122784 78.6309 42.6195 27.4627 29.7647 57.2274 12413.7988 43.894 0.0087371 0.0 0.0 1.0 1.0 1.524 0.0 0.0 2.09 0.0 -0.0 4.115 6.401 False
0_1122814 28.9796 10.577 5.3956 4.4303 9.8259 7389.5605 10.616 0.20113 20.5808 83.3196 0.9968 0.995 15.89 -3.892 -1.566 125.8 -13.2 22.95 7.536 14.16 True
0_1123024 56.0616 22.9581 18.601 18.4188 37.019800000000004 5472.894 25.679 0.013506 0.0 0.0 1.0 1.0 2.42 0.0 0.0 3.558 0.0 -0.0 4.762 8.209 False
0_1123033 32.04 23.7106 6.7582 13.0147 19.7729 13797.4287 19.859 0.057065 33.4641 3.742 0.996 1.0 5.24 -0.7814 -2.078 8.542 0.9128 2.287 6.909 9.857 True
0_1123207 47.4281 17.5986 15.2207 14.8046 30.0253 3318.7039 19.331 0.016653 0.0 0.0 1.0 1.0 2.947 0.0 -0.0 4.594 -0.0 0.0 5.229 9.3 False
0_1123487 64.1481 29.4112 21.6896 22.3432 44.032799999999995 3339.8064 25.803 0.011355 0.0 0.0 1.0 1.0 2.158 0.0 0.0 3.19 0.0 -0.0 4.467 7.399 False
0_1123907 30.5976 24.3176 6.1439 12.7275 18.8714 11234.4082 18.122 0.074985 54.7633 3.0829 0.9733 1.0 9.21 5.294 4.439 8.897 0.06539 1.801 7.184 9.95 True
0_1124166 48.0078 18.2394 15.4299 15.1506 30.5805 1915.1591 17.078 0.01635 0.0 0.0 1.0 1.0 3.004 0.0 -0.0 4.82 -0.0 0.0 5.191 9.17 False
0_1125173 27.4197 15.191 4.6779 6.1802 10.8581 12387.4727 13.994 0.33676 67.347 46.5486 0.9997 0.9966 12.91 7.841 0.3484 73.56 -1.769 -25.55 7.93 12.94 True
0_1125398 23.0328 19.1625 3.2065 6.0913 9.2978 1810.3223 7.462 0.33233 57.4954 38.9294 0.9015 0.9994 14.96 2.194 1.989 97.91 0.815 -15.24 9.431 12.8 True
0_1125604 29.5388 12.0485 5.5708 4.8863 10.4571 10380.2842 15.17 0.50239 55.7839 38.6668 0.9438 0.9984 19.64 1.061 7.008 92.43 -3.917 16.42 7.409 13.35 True
0_1126357 25.6883 14.3325 3.9557 4.8687 8.8244 4874.4126 11.496 0.53944 96.9654 43.0106 0.9927 0.9991 18.89 -10.88 -1.591 102.7 16.87 -16.5 8.441 13.66 True
0_1127067 65.4833 22.7442 22.2479 19.7536 42.0015 4647.4062 27.052 0.011904 0.0 0.0 1.0 1.0 2.457 0.0 0.0 3.431 0.0 0.0 4.426 7.911 False
0_1127273 44.6398 15.686 14.0256 12.7708 26.7964 6893.1704 21.416 0.053179 3.5468 7.4929 1.0 0.9999 3.562 -0.008893 0.8666 11.4 -0.5056 -3.468 5.43 9.808 False
0_1127363 43.1137 15.7651 12.4643 12.0703 24.534599999999998 7123.6562 20.256 0.067073 8.5541 8.2695 1.0 0.9999 10.03 -1.859 0.4312 16.29 0.6967 -4.008 5.558 9.924 True
0_1127384 63.4877 27.3159 21.5059 21.3552 42.8611 6553.9648 30.014 0.011666 0.0 0.0 1.0 1.0 2.15 0.0 0.0 3.054 -0.0 0.0 4.486 7.582 False
0_1128073 93.2245 53.4921 32.4636 33.9965 66.4601 5940.6201 40.677 0.0202 0.0 0.0 1.0 1.0 1.982 -0.0 0.0 5.507 -0.0 0.0 3.895 5.887 False
0_1128398 49.8838 17.619 15.8551 15.1982 31.0533 836.1771 14.018 0.016101 0.0 0.0 1.0 1.0 3.236 0.0 0.0 5.343 0.0 -0.0 5.083 9.115 False
0_1128876 23.6389 11.1376 3.2465 3.3427 6.5892 3401.8157 8.5713 0.55054 60.7042 97.8618 0.9606 0.9997 23.75 -0.8773 2.854 174.5 43.37 8.997 9.177 15.97 True
0_1129550 48.0265 16.9074 15.2059 14.583 29.788899999999998 832.5776 13.572 0.016785 0.0 0.0 1.0 1.0 3.329 0.0 0.0 5.543 0.0 0.0 5.197 9.339 False
0_1130509 76.7087 41.3908 26.2116 29.3124 55.524 1620.6597 25.602 0.0090051 0.0 0.0 1.0 1.0 1.791 0.0 0.0 2.733 0.0 0.0 4.157 6.478 False
0_1130691 26.3249 13.6417 4.4482 4.7429 9.191099999999999 5878.0317 11.744 0.49052 108.3611 27.8044 0.3982 0.9992 20.27 -7.469 -5.893 106.8 4.066 -13.74 8.241 13.75 True
0_1130788 73.6373 40.2653 25.4965 28.0999 53.5964 6605.6724 35.542 0.009329 0.0 0.0 1.0 1.0 1.67 0.0 0.0 2.379 0.0 -0.0 4.217 6.567 False
0_1131022 103.3837 37.8281 34.5563 31.1317 65.688 9330.0938 45.228 0.0076117 0.0 0.0 1.0 1.0 4.656 0.0 -0.0 2.107 0.0 0.0 3.786 6.453 False
0_1132064 46.0794 17.7831 12.0691 15.1778 27.2469 6691.5679 21.415 0.018351 1.3184 0.0 1.0 1.0 11.45 0.05061 -0.2434 4.004 0.0 0.0 5.363 9.292 True
0_1132728 103.4685 47.185 34.4599 33.4874 67.9473 4021.1843 37.444 0.01697 0.0 0.0 1.0 1.0 4.181 0.0 -0.0 5.062 0.0 0.0 3.786 6.075 False
0_1132872 85.6811 33.7699 28.7215 25.7938 54.515299999999996 271.0558 16.061 0.0091717 0.0 0.0 1.0 1.0 2.248 0.0 -0.0 3.887 0.0 0.0 4.009 6.797 False
0_1133067 51.5218 21.6322 16.2755 17.214 33.4895 13311.5107 29.908 0.01493 0.0 0.0 1.0 1.0 2.849 0.0 0.0 3.353 0.0 -0.0 4.993 8.531 True
0_1133372 25.0801 14.6608 3.4406 5.4129 8.8535 11622.2939 19.465 0.71165 90.7682 79.2905 0.999 0.9958 18.33 -8.212 1.026 60.24 6.158 -40.18 8.646 13.56 True
0_1133397 45.7599 16.5227 12.2541 14.4322 26.6863 4409.4297 18.983 0.018736 9.923 0.0 0.9999 1.0 12.79 0.0472 1.374 4.454 -0.0 0.0 5.38 9.504 True
0_1134450 48.6303 19.5414 15.5275 15.8429 31.3704 924.5568 14.492 0.015939 0.0 0.0 1.0 1.0 3.004 0.0 0.0 5.068 0.0 0.0 5.156 8.951 False
0_1135125 95.1728 34.5014 31.909 20.2575 52.1665 2387.1926 26.599 0.0095847 0.0 0.0 1.0 1.0 2.32 -0.0 0.0 3.585 -0.0 -0.0 3.881 6.742 False
0_1135350 23.1009 17.2698 3.236 5.9943 9.2303 7065.3442 11.852 0.47394 116.216 57.9932 0.9332 0.9964 13.79 11.23 -1.828 70.84 -12.74 35.44 9.401 13.43 True
